Dataset,Algorithm,Initial Error,Optimization Runtime,Optimizer Iterations,Post Optimization Error
input_data/input_M3500,original,1283333.8296034606,0.8684768676757812,6,68.96366437999549
input_data/input_M3500,MASAT,10588.279474435378,0.6604099273681641,4,68.9636682458805
input_data/input_M3500,weighted_MASAT,10588.279474435378,0.5422167778015137,4,68.9636682458805
input_data/INTEL_P,original,2471694.3100011465,8.571182250976562,100,217050.84424488991
input_data/INTEL_P,MASAT,15164621055549.8,0.5172991752624512,5,110.83971034069106
input_data/INTEL_P,weighted_MASAT,15164621055549.8,0.3953585624694824,5,110.83971034069106
input_data/torus3D,original,2400615.020699598,51.43748617172241,52,29981.36232069995
input_data/torus3D,MASAT,103393.65462943197,2.5519754886627197,4,12119.477093908103
input_data/torus3D,weighted_MASAT,103393.65462943197,3.476177930831909,4,12119.477093908103
